Date,Charge_Capacity,index
2015-11-13 10:54:58,1.6868047089002,608
2015-11-13 10:55:08,1.68958507330522,609
2015-11-13 10:55:18,1.69236438691869,610
2015-11-13 10:55:28,1.695143683845,611
2015-11-13 10:55:38,1.69792240610284,612
2015-11-13 10:55:48,1.70070060298662,613
2015-11-13 10:55:58,1.70348094525306,614
2015-11-13 10:56:08,1.7062613664801,615
2015-11-13 10:56:18,1.70903928124061,616
2015-11-13 10:56:28,1.71181810033725,617
2015-11-13 10:56:38,1.714597156085,618
2015-11-13 10:56:48,1.71737509631139,619
2015-11-13 10:56:58,1.72015438290325,620
2015-11-13 10:57:08,1.7229347238623,621
2015-11-13 10:57:18,1.72571401301423,622
2015-11-13 10:57:28,1.72849280500106,623
2015-11-13 10:57:38,1.73127276440152,624
2015-11-13 10:57:48,1.73405094836508,625
2015-11-13 10:57:58,1.73682953612362,626
2015-11-13 10:58:08,1.73960964585533,627
2015-11-13 10:58:18,1.74239021800195,628
2015-11-13 10:58:28,1.7451689221707,629
2015-11-13 10:58:38,1.74794850881928,630
2015-11-13 10:58:48,1.75072670993663,631
2015-11-13 10:58:58,1.75350492232386,632
2015-11-13 10:59:08,1.75628247953651,633
2015-11-13 10:59:18,1.75906168285826,634
2015-11-13 10:59:28,1.7618421290365,635
2015-11-13 10:59:38,1.76462090615626,636
2015-11-13 10:59:49,1.76739938997527,637
2015-11-13 10:59:59,1.77017950615374,638
2015-11-13 11:00:09,1.77295802014882,639
2015-11-13 11:00:19,1.77573791017889,640
2015-11-13 11:00:29,1.77851644069719,641
2015-11-13 11:00:39,1.78129525288306,642
2015-11-13 11:00:49,1.78407429876304,643
2015-11-13 11:00:59,1.78685441922769,644
2015-11-13 11:01:09,1.78963288310151,645
2015-11-13 11:01:19,1.79241142240301,646
2015-11-13 11:01:29,1.79519151030304,647
2015-11-13 11:01:39,1.79797029299231,648
2015-11-13 11:01:49,1.80074901130476,649
2015-11-13 11:01:59,1.80352966951924,650
2015-11-13 11:02:09,1.80630760684868,651
2015-11-13 11:02:19,1.80908801290308,652
2015-11-13 11:02:29,1.81186841177754,653
2015-11-13 11:02:39,1.81464694724577,654
2015-11-13 11:02:49,1.81742566975029,655
2015-11-13 11:02:59,1.82020633953486,656
2015-11-13 11:03:09,1.82298478372377,657
2015-11-13 11:03:19,1.82576296783897,658
2015-11-13 11:03:29,1.8285406517733,659
2015-11-13 11:03:39,1.83131844684459,660
2015-11-13 11:03:49,1.83409623976546,661
2015-11-13 11:03:59,1.83687773409236,662
2015-11-13 11:04:09,1.8396549065097,663
2015-11-13 11:04:19,1.84243645537854,664
2015-11-13 11:04:29,1.84521791735736,665
2015-11-13 11:04:39,1.84799505169041,666
2015-11-13 11:04:49,1.85078085145115,667
2015-11-13 11:04:59,1.85356227094297,668
2015-11-13 11:05:09,1.85634377733492,669
2015-11-13 11:05:19,1.85912093206137,670
2015-11-13 11:05:29,1.86190246239569,671
2015-11-13 11:05:39,1.86468390695132,672
2015-11-13 11:05:43,1.86579476862693,673
2015-11-13 11:05:53,1.86853260033224,674
2015-11-13 11:06:03,1.87121114939556,675
2015-11-13 11:06:13,1.8738347896213,676
2015-11-13 11:06:23,1.87640267455616,677
2015-11-13 11:06:33,1.8789259640375,678
2015-11-13 11:06:43,1.88139819023491,679
2015-11-13 11:06:53,1.88383306307844,680
2015-11-13 11:07:03,1.88622074413879,681
2015-11-13 11:07:13,1.88856281890363,682
2015-11-13 11:07:23,1.89086724402352,683
2015-11-13 11:07:33,1.89312827921088,684
2015-11-13 11:07:43,1.89535419360579,685
2015-11-13 11:07:53,1.89754195945954,686
2015-11-13 11:08:03,1.89969260431428,687
2015-11-13 11:08:13,1.90180675489904,688
2015-11-13 11:08:23,1.90388196677846,689
2015-11-13 11:08:33,1.90592546104593,690
2015-11-13 11:08:43,1.90793493274225,691
2015-11-13 11:08:53,1.90991092766146,692
2015-11-13 11:09:03,1.9118543007958,693
2015-11-13 11:09:13,1.91376538223492,694
2015-11-13 11:09:23,1.91564525733844,695
2015-11-13 11:09:33,1.91749183221337,696
2015-11-13 11:09:43,1.91931103528152,697
2015-11-13 11:09:53,1.92110035721361,698
2015-11-13 11:10:03,1.92285817081348,699
2015-11-13 11:10:13,1.92459033812689,700
2015-11-13 11:10:23,1.92629229257949,701
2015-11-13 11:10:33,1.92796914727517,702
2015-11-13 11:10:43,1.92961908924071,703
2015-11-13 11:10:53,1.9312426639802,704
2015-11-13 11:11:03,1.93284041183321,705
2015-11-13 11:11:13,1.93441250729351,706
2015-11-13 11:11:23,1.93595957548091,707
2015-11-13 11:11:33,1.93747967264514,708
2015-11-13 11:11:43,1.93897806318863,709
2015-11-13 11:11:53,1.94045053460669,710
2015-11-13 11:12:03,1.94190194168364,711
2015-11-13 11:12:13,1.94332875868573,712
2015-11-13 11:12:23,1.94473497445728,713
2015-11-13 11:12:33,1.94611724132968,714
2015-11-13 11:12:43,1.94748011036649,715
2015-11-13 11:12:53,1.94882187556801,716
2015-11-13 11:13:03,1.95014072245433,717
2015-11-13 11:13:13,1.951441063668,718
2015-11-13 11:13:23,1.95271939631059,719
2015-11-13 11:13:33,1.95398200836106,720
2015-11-13 11:13:43,1.95522322341789,721
2015-11-13 11:13:53,1.95644526625329,722
2015-11-13 11:14:03,1.95764859377104,723
2015-11-13 11:14:13,1.95883360517826,724
2015-11-13 11:14:23,1.96000062037946,725
2015-11-13 11:14:33,1.96114984472617,726
2015-11-13 11:14:44,1.96228155524472,727
2015-11-13 11:14:54,1.96339600346317,728
2015-11-13 11:15:04,1.96449184256118,729
2015-11-13 11:15:14,1.96557277332448,730
2015-11-13 11:15:24,1.96663724512363,731
2015-11-13 11:15:34,1.96768557153545,732
2015-11-13 11:15:44,1.96871810600331,733
2015-11-13 11:15:54,1.96973510050031,734
2015-11-13 11:16:04,1.97073699709437,735
2015-11-13 11:16:14,1.97172403693024,736
2015-11-13 11:16:24,1.97269667762748,737
2015-11-13 11:16:34,1.97365503386535,738
2015-11-13 11:16:44,1.97459918717349,739
2015-11-13 11:16:54,1.97552934513593,740
2015-11-13 11:17:04,1.9764456991095,741
2015-11-13 11:17:14,1.97734705626534,742
2015-11-13 11:17:24,1.97823663578066,743
2015-11-13 11:17:34,1.9791118744753,744
2015-11-13 11:17:44,1.97997578687771,745
2015-11-13 11:17:54,1.98082740184171,746
2015-11-13 11:18:04,1.9816665875492,747
2015-11-13 11:18:14,1.98249223382981,748
2015-11-13 11:18:24,1.98330716094147,749
2015-11-13 11:18:34,1.9841102406925,750
2015-11-13 11:18:44,1.98490091663702,751
2015-11-13 11:18:54,1.98568151552555,752
2015-11-13 11:19:04,1.98645092335392,753
2015-11-13 11:19:14,1.98720955220253,754
2015-11-13 11:19:24,1.98795605904351,755
2015-11-13 11:19:34,1.98869323353409,756
2015-11-13 11:19:44,1.98941896698042,757
2015-11-13 11:19:54,1.99013563763081,758
2015-11-13 11:20:04,1.99084128128296,759
2015-11-13 11:20:14,1.99153827474024,760
2015-11-13 11:20:24,1.9922253760181,761
2015-11-13 11:20:34,1.99290267534285,762
2015-11-13 11:20:44,1.99357087150776,763
2015-11-13 11:20:54,1.99422875532122,764
2015-11-13 11:21:04,1.99487857756973,765
2015-11-13 11:21:14,1.99551838856617,766
2015-11-13 11:21:24,1.99615052833339,767
2015-11-13 11:21:34,1.99677308366996,768
2015-11-13 11:21:44,1.99738800689731,769
2015-11-13 11:21:54,1.9979934387139,770
2015-11-13 11:22:04,1.99859254114698,771
2015-11-13 11:22:14,1.99918267792885,772
2015-11-13 11:22:24,1.99976488478228,773
2015-11-13 11:22:34,2.00033846406831,774
2015-11-13 11:22:44,2.00090521643734,775
2015-11-13 11:22:54,2.00146434514021,776
2015-11-13 11:23:04,2.00201612329592,777
2015-11-13 11:23:14,2.00255978038757,778
2015-11-13 11:23:24,2.0030969953065,779
2015-11-13 11:23:34,2.00362706637053,780
2015-11-13 11:23:44,2.00414942919041,781
2015-11-13 11:23:54,2.00466633689636,782
2015-11-13 11:24:04,2.00517580917951,783
2015-11-13 11:24:14,2.00567781074785,784
2015-11-13 11:24:24,2.00617413575848,785
2015-11-13 11:24:34,2.00666312742423,786
2015-11-13 11:24:44,2.00714662128579,787
2015-11-13 11:24:54,2.00762404980259,788
2015-11-13 11:25:04,2.0080952758036,789
2015-11-13 11:25:14,2.00856028925808,790
2015-11-13 11:25:24,2.00901931578409,791
2015-11-13 11:25:34,2.00947178380154,792
2015-11-13 11:25:44,2.00991917672638,793
2015-11-13 11:25:54,2.01036036069414,794
2015-11-13 11:26:04,2.0107973076926,795
2015-11-13 11:26:14,2.01122804137718,796
2015-11-13 11:26:24,2.01165331349474,797
2015-11-13 11:26:34,2.01207279592024,798
2015-11-13 11:26:44,2.01248707178498,799
2015-11-13 11:26:54,2.0128968346647,800
2015-11-13 11:27:04,2.01330159353545,801
2015-11-13 11:27:14,2.01370118558176,802
2015-11-13 11:27:24,2.01409535963295,803
2015-11-13 11:27:34,2.01448530303444,804
2015-11-13 11:27:44,2.01486974650139,805
2015-11-13 11:27:54,2.01525067669307,806
2015-11-13 11:28:04,2.01562582377812,807
2015-11-13 11:28:14,2.01599732548365,808
2015-11-13 11:28:24,2.01636381530317,809
2015-11-13 11:28:35,2.01672584029909,810
2015-11-13 11:28:45,2.0170836107802,811
2015-11-13 11:28:55,2.01743711192511,812
2015-11-13 11:29:05,2.01778585864831,813
2015-11-13 11:29:15,2.018130896839,814
2015-11-13 11:29:25,2.01847190967048,815
2015-11-13 11:29:35,2.0188083957062,816
2015-11-13 11:29:45,2.01914202809766,817
2015-11-13 11:29:55,2.01947143529221,818
2015-11-13 11:30:05,2.01979625384122,819
2015-11-13 11:30:15,2.02011818173984,820
2015-11-13 11:30:25,2.02043542887729,821
2015-11-13 11:30:35,2.02074995536126,822
2015-11-13 11:30:45,2.02106029002856,823
2015-11-13 11:30:55,2.02136655572989,824
2015-11-13 11:31:05,2.02166973307085,825
2015-11-13 11:31:15,2.02196890424875,826
2015-11-13 11:31:25,2.02226561774376,827
2015-11-13 11:31:35,2.02255778916909,828
2015-11-13 11:31:45,2.02284672382172,829
2015-11-13 11:31:55,2.02313216254292,830
2015-11-13 11:32:05,2.02341484045212,831
2015-11-13 11:32:15,2.02369374436703,832
2015-11-13 11:32:25,2.02397039134705,833
2015-11-13 11:32:35,2.02424443794806,834
2015-11-13 11:32:45,2.02451592782974,835
2015-11-13 11:32:55,2.02478398825402,836
2015-11-13 11:33:05,2.02504978274387,837
2015-11-13 11:33:15,2.02531218918396,838
2015-11-13 11:33:25,2.02557164362683,839
2015-11-13 11:33:35,2.02582815544028,840
2015-11-13 11:33:45,2.02608169794567,841
2015-11-13 11:33:55,2.02633241150795,842
2015-11-13 11:34:05,2.02658079163636,843
2015-11-13 11:34:15,2.02682644192906,844
2015-11-13 11:34:25,2.0270688793846,845
2015-11-13 11:34:35,2.02730915675791,846
2015-11-13 11:34:45,2.02754686711818,847
2015-11-13 11:34:55,2.02778197747346,848
2015-11-13 11:35:05,2.02801462893641,849
2015-11-13 11:35:15,2.02824466163376,850
2015-11-13 11:35:25,2.02847233263455,851
2015-11-13 11:35:35,2.02869749322158,852
2015-11-13 11:35:45,2.0289203688899,853
2015-11-13 11:35:55,2.02914060378431,854
2015-11-13 11:36:05,2.02935873076332,855
2015-11-13 11:36:15,2.02957469979756,856
2015-11-13 11:36:25,2.02978822170566,857
2015-11-13 11:36:35,2.02999940768178,858
2015-11-13 11:36:45,2.03020903841875,859
2015-11-13 11:36:55,2.03041602789358,860
2015-11-13 11:37:05,2.03062111253258,861
2015-11-13 11:37:15,2.03082410245787,862
2015-11-13 11:37:25,2.03102457321769,863
2015-11-13 11:37:35,2.03122328442765,864
2015-11-13 11:37:45,2.03141968791532,865
2015-11-13 11:37:55,2.03161444898414,866
2015-11-13 11:38:05,2.03180680675834,867
2015-11-13 11:38:15,2.03199806429936,868
2015-11-13 11:38:25,2.03218705749441,869
2015-11-13 11:38:35,2.03237405559806,870
2015-11-13 11:38:45,2.03255906130885,871
2015-11-13 11:38:55,2.03274203883809,872
2015-11-13 11:39:05,2.03292349277102,873
2015-11-13 11:39:15,2.03310313212213,874
2015-11-13 11:39:25,2.03328095678046,875
2015-11-13 11:39:35,2.03345693083435,876
2015-11-13 11:39:45,2.03363145295734,877
2015-11-13 11:39:55,2.03380376863549,878
2015-11-13 11:40:05,2.03397341507848,879
2015-11-13 11:40:15,2.03414149588931,880
2015-11-13 11:40:25,2.03430801456753,881
2015-11-13 11:40:35,2.03447299345397,882
2015-11-13 11:40:45,2.03463638109715,883
2015-11-13 11:40:55,2.03479779687206,884
2015-11-13 11:41:05,2.03495769219703,885
2015-11-13 11:41:15,2.03511651323473,886
2015-11-13 11:41:25,2.03527353020486,887
2015-11-13 11:41:35,2.03542940065961,888
2015-11-13 11:41:45,2.0355838308269,889
2015-11-13 11:41:56,2.03573665094099,890
2015-11-13 11:42:06,2.03588772224129,891
2015-11-13 11:42:16,2.03603787733046,892
2015-11-13 11:42:26,2.03618660594757,893
2015-11-13 11:42:36,2.03633394500516,894
2015-11-13 11:42:46,2.03647986252012,895
2015-11-13 11:42:56,2.03662408585971,896
2015-11-13 11:43:06,2.03676752089058,897
2015-11-13 11:43:16,2.03690937072464,898
2015-11-13 11:43:26,2.03704985036931,899
2015-11-13 11:43:36,2.03718999681314,900
2015-11-13 11:43:46,2.03732918457113,901
2015-11-13 11:43:56,2.03746807171456,902
2015-11-13 11:44:06,2.0376043757086,903
2015-11-13 11:44:16,2.03773910099305,904
2015-11-13 11:44:26,2.03787280155758,905
2015-11-13 11:44:36,2.03800553552469,906
2015-11-13 11:44:46,2.03813679859728,907
2015-11-13 11:44:56,2.03826653479436,908
2015-11-13 11:45:06,2.03839508615599,909
2015-11-13 11:45:16,2.03852257748765,910
2015-11-13 11:45:26,2.03864925774249,911
2015-11-13 11:45:36,2.03877476873178,912
2015-11-13 11:45:46,2.03889910425553,913
2015-11-13 11:45:56,2.03902238789514,914
2015-11-13 11:46:06,2.03914421171955,915
2015-11-13 11:46:16,2.03926503245433,916
2015-11-13 11:46:26,2.0393851137457,917
2015-11-13 11:46:36,2.03950420205895,918
2015-11-13 11:46:46,2.03962223743487,919
2015-11-13 11:46:56,2.03973934097826,920
2015-11-13 11:47:06,2.03985550671744,921
2015-11-13 11:47:16,2.03997060500626,922
2015-11-13 11:47:26,2.04008449638353,923
2015-11-13 11:47:36,2.04019737220868,924
2015-11-13 11:47:46,2.04030947030492,925
2015-11-13 11:47:56,2.0404203511775,926
2015-11-13 11:48:06,2.04053027590041,927
2015-11-13 11:48:16,2.04063904737188,928
2015-11-13 11:48:26,2.0407471581478,929
2015-11-13 11:48:36,2.04085463867928,930
2015-11-13 11:48:46,2.04096118287334,931
2015-11-13 11:48:56,2.04106813981644,932
2015-11-13 11:49:06,2.04117425349987,933
2015-11-13 11:49:16,2.04127925635245,934
2015-11-13 11:49:26,2.04138355466406,935
2015-11-13 11:49:36,2.0414867829543,936
2015-11-13 11:49:46,2.04158951001123,937
2015-11-13 11:49:56,2.0416912309841,938
2015-11-13 11:50:06,2.0417921698099,939
2015-11-13 11:50:16,2.04189210877405,940
2015-11-13 11:50:26,2.04199123596879,941
2015-11-13 11:50:36,2.0420895656242,942
2015-11-13 11:50:46,2.04218684803947,943
2015-11-13 11:50:56,2.04228334763325,944
2015-11-13 11:51:06,2.04237907442784,945
2015-11-13 11:51:16,2.04247421511547,946
2015-11-13 11:51:26,2.04256865772385,947
2015-11-13 11:51:36,2.04266231367184,948
2015-11-13 11:51:46,2.04275515340459,949
2015-11-13 11:51:56,2.04284723821509,950
2015-11-13 11:52:06,2.04293854449431,951
2015-11-13 11:52:16,2.04302918108873,952
2015-11-13 11:52:26,2.04311905927349,953
2015-11-13 11:52:36,2.04320824188499,954
2015-11-13 11:52:46,2.04329657789745,955
2015-11-13 11:52:56,2.04338439071037,956
2015-11-13 11:53:06,2.04347143849057,957
2015-11-13 11:53:16,2.04355787863639,958
2015-11-13 11:53:26,2.04364358887,959
2015-11-13 11:53:36,2.04372858080323,960
2015-11-13 11:53:46,2.04381304620078,961
2015-11-13 11:53:56,2.0438967737864,962
2015-11-13 11:54:06,2.04398002529389,963
2015-11-13 11:54:16,2.04406271180512,964
2015-11-13 11:54:26,2.04414469435511,965
2015-11-13 11:54:36,2.04422582502304,966
2015-11-13 11:54:46,2.04430638764858,967
2015-11-13 11:54:56,2.04438633605002,968
2015-11-13 11:55:06,2.04446581401729,969
2015-11-13 11:55:16,2.04454475387228,970
2015-11-13 11:55:26,2.04462305124094,971
2015-11-13 11:55:36,2.04470090214239,972
2015-11-13 11:55:46,2.04477807380545,973
2015-11-13 11:55:56,2.04485467930547,974
2015-11-13 11:56:06,2.04493061854817,975
2015-11-13 11:56:17,2.0450062195865,976
2015-11-13 11:56:27,2.04508121869221,977
2015-11-13 11:56:37,2.04515566113877,978
2015-11-13 11:56:47,2.04522945218326,979
2015-11-13 11:56:57,2.04530277724416,980
2015-11-13 11:57:07,2.04537539259336,981
2015-11-13 11:57:17,2.04544758770048,982
2015-11-13 11:57:27,2.04551923538687,983
2015-11-13 11:57:37,2.04559062750408,984
2015-11-13 11:57:47,2.04566147095641,985
2015-11-13 11:57:57,2.04573163815944,986
2015-11-13 11:58:07,2.0458013573589,987
2015-11-13 11:58:17,2.04587075942403,988
2015-11-13 11:58:27,2.04593951125583,989
2015-11-13 11:58:37,2.04600779600191,990
2015-11-13 11:58:47,2.04607548103908,991
2015-11-13 11:58:57,2.04614272674007,992
2015-11-13 11:59:07,2.04620943283057,993
2015-11-13 11:59:17,2.04627592719011,994
2015-11-13 11:59:27,2.0463418734516,995
2015-11-13 11:59:37,2.04640706470914,996
2015-11-13 11:59:47,2.04647192036614,997
2015-11-13 11:59:57,2.04653627956166,998
2015-11-13 12:00:07,2.04660012217264,999
2015-11-13 12:00:17,2.04666377357792,1000
2015-11-13 12:00:27,2.04672702789059,1001
2015-11-13 12:00:37,2.04678998017908,1002
2015-11-13 12:00:47,2.04685260571823,1003
2015-11-13 12:00:57,2.04691473306648,1004
2015-11-13 12:01:07,2.04697661247148,1005
2015-11-13 12:01:17,2.04703777608795,1006
2015-11-13 12:01:27,2.04709855426167,1007
2015-11-13 12:01:37,2.04715904895119,1008
2015-11-13 12:01:47,2.04721899396814,1009
2015-11-13 12:01:57,2.04727875076568,1010
2015-11-13 12:02:07,2.04733801214849,1011
2015-11-13 12:02:17,2.04739688066324,1012
2015-11-13 12:02:27,2.04745539639211,1013
2015-11-13 12:02:37,2.04751353724356,1014
2015-11-13 12:02:47,2.04757133246384,1015
2015-11-13 12:02:57,2.04762877943685,1016
2015-11-13 12:03:07,2.04768570423927,1017
2015-11-13 12:03:13,2.04772187919388,1018
2015-11-13 12:03:24,2.04772187919388,1019
2015-11-13 12:03:34,2.04772187919388,1020
2015-11-13 12:03:44,2.04772187919388,1021
2015-11-13 12:03:54,2.04772187919388,1022
2015-11-13 12:04:04,2.04772187919388,1023
2015-11-13 12:04:14,2.04772187919388,1024
2015-11-13 12:04:24,2.04772187919388,1025
2015-11-13 12:04:34,2.04772187919388,1026
2015-11-13 12:04:44,2.04772187919388,1027
2015-11-13 12:04:54,2.04772187919388,1028
2015-11-13 12:05:04,2.04772187919388,1029
2015-11-13 12:05:14,2.04772187919388,1030
2015-11-13 12:05:24,2.04772187919388,1031
2015-11-13 12:05:34,2.04772187919388,1032
2015-11-13 12:05:44,2.04772187919388,1033
2015-11-13 12:05:54,2.04772187919388,1034
2015-11-13 12:06:04,2.04772187919388,1035
2015-11-13 12:06:14,2.04772187919388,1036
2015-11-13 12:06:24,2.04772187919388,1037
2015-11-13 12:06:34,2.04772187919388,1038
2015-11-13 12:06:44,2.04772187919388,1039
2015-11-13 12:06:54,2.04772187919388,1040
2015-11-13 12:07:04,2.04772187919388,1041
2015-11-13 12:07:14,2.04772187919388,1042
2015-11-13 12:07:24,2.04772187919388,1043
2015-11-13 12:07:34,2.04772187919388,1044
2015-11-13 12:07:44,2.04772187919388,1045
2015-11-13 12:07:54,2.04772187919388,1046
2015-11-13 12:08:04,2.04772187919388,1047
2015-11-13 12:08:14,2.04772187919388,1048
2015-11-13 12:08:24,2.04772187919388,1049
2015-11-13 12:08:34,2.04772187919388,1050
2015-11-13 12:08:44,2.04772187919388,1051
2015-11-13 12:08:54,2.04772187919388,1052
2015-11-13 12:09:04,2.04772187919388,1053
2015-11-13 12:09:14,2.04772187919388,1054
2015-11-13 12:09:24,2.04772187919388,1055
2015-11-13 12:09:34,2.04772187919388,1056
2015-11-13 12:09:44,2.04772187919388,1057
2015-11-13 12:09:54,2.04772187919388,1058
2015-11-13 12:10:04,2.04772187919388,1059
2015-11-13 12:10:14,2.04772187919388,1060
2015-11-13 12:10:24,2.04772187919388,1061
2015-11-13 12:10:34,2.04772187919388,1062
2015-11-13 12:10:44,2.04772187919388,1063
2015-11-13 12:10:54,2.04772187919388,1064
2015-11-13 12:11:04,2.04772187919388,1065
2015-11-13 12:11:14,2.04772187919388,1066
2015-11-13 12:11:24,2.04772187919388,1067
2015-11-13 12:11:34,2.04772187919388,1068
2015-11-13 12:11:44,2.04772187919388,1069
2015-11-13 12:11:54,2.04772187919388,1070
2015-11-13 12:12:04,2.04772187919388,1071
2015-11-13 12:12:14,2.04772187919388,1072
2015-11-13 12:12:24,2.04772187919388,1073
2015-11-13 12:12:34,2.04772187919388,1074
2015-11-13 12:12:44,2.04772187919388,1075
2015-11-13 12:12:54,2.04772187919388,1076
2015-11-13 12:13:04,2.04772187919388,1077
2015-11-13 12:13:14,2.04772187919388,1078
2015-11-13 12:13:24,2.04772187919388,1079
2015-11-13 12:13:34,2.04772187919388,1080
2015-11-13 12:13:44,2.04772187919388,1081
2015-11-13 12:13:54,2.04772187919388,1082
2015-11-13 12:14:04,2.04772187919388,1083
2015-11-13 12:14:14,2.04772187919388,1084
2015-11-13 12:14:24,2.04772187919388,1085
2015-11-13 12:14:34,2.04772187919388,1086
2015-11-13 12:14:44,2.04772187919388,1087
2015-11-13 12:14:54,2.04772187919388,1088
2015-11-13 12:15:04,2.04772187919388,1089
2015-11-13 12:15:14,2.04772187919388,1090
2015-11-13 12:15:24,2.04772187919388,1091
2015-11-13 12:15:34,2.04772187919388,1092
2015-11-13 12:15:44,2.04772187919388,1093
2015-11-13 12:15:54,2.04772187919388,1094
2015-11-13 12:16:04,2.04772187919388,1095
2015-11-13 12:16:14,2.04772187919388,1096
2015-11-13 12:16:24,2.04772187919388,1097
2015-11-13 12:16:34,2.04772187919388,1098
2015-11-13 12:16:44,2.04772187919388,1099
2015-11-13 12:16:54,2.04772187919388,1100
2015-11-13 12:17:04,2.04772187919388,1101
2015-11-13 12:17:14,2.04772187919388,1102
2015-11-13 12:17:24,2.04772187919388,1103
2015-11-13 12:17:34,2.04772187919388,1104
2015-11-13 12:17:44,2.04772187919388,1105
2015-11-13 12:17:54,2.04772187919388,1106
2015-11-13 12:18:04,2.04772187919388,1107
2015-11-13 12:18:14,2.04772187919388,1108
2015-11-13 12:18:24,2.04772187919388,1109
2015-11-13 12:18:34,2.04772187919388,1110
2015-11-13 12:18:44,2.04772187919388,1111
2015-11-13 12:18:54,2.04772187919388,1112
2015-11-13 12:19:04,2.04772187919388,1113
2015-11-13 12:19:14,2.04772187919388,1114
2015-11-13 12:19:24,2.04772187919388,1115
2015-11-13 12:19:34,2.04772187919388,1116
2015-11-13 12:19:44,2.04772187919388,1117
2015-11-13 12:19:54,2.04772187919388,1118
2015-11-13 12:20:04,2.04772187919388,1119
2015-11-13 12:20:14,2.04772187919388,1120
2015-11-13 12:20:24,2.04772187919388,1121
2015-11-13 12:20:34,2.04772187919388,1122
2015-11-13 12:20:44,2.04772187919388,1123
2015-11-13 12:20:54,2.04772187919388,1124
2015-11-13 12:21:04,2.04772187919388,1125
2015-11-13 12:21:14,2.04772187919388,1126
2015-11-13 12:21:24,2.04772187919388,1127
2015-11-13 12:21:34,2.04772187919388,1128
2015-11-13 12:21:44,2.04772187919388,1129
2015-11-13 12:21:54,2.04772187919388,1130
2015-11-13 12:22:04,2.04772187919388,1131
2015-11-13 12:22:14,2.04772187919388,1132
2015-11-13 12:22:24,2.04772187919388,1133
2015-11-13 12:22:34,2.04772187919388,1134
2015-11-13 12:22:44,2.04772187919388,1135
2015-11-13 12:22:54,2.04772187919388,1136
2015-11-13 12:23:04,2.04772187919388,1137
2015-11-13 12:23:14,2.04772187919388,1138
2015-11-13 12:23:24,2.04772187919388,1139
2015-11-13 12:23:34,2.04772187919388,1140
2015-11-13 12:23:44,2.04772187919388,1141
2015-11-13 12:23:54,2.04772187919388,1142
2015-11-13 12:24:04,2.04772187919388,1143
2015-11-13 12:24:14,2.04772187919388,1144
2015-11-13 12:24:25,2.04772187919388,1145
2015-11-13 12:24:35,2.04772187919388,1146
2015-11-13 12:24:45,2.04772187919388,1147
2015-11-13 12:24:55,2.04772187919388,1148
2015-11-13 12:25:05,2.04772187919388,1149
2015-11-13 12:25:15,2.04772187919388,1150
2015-11-13 12:25:25,2.04772187919388,1151
2015-11-13 12:25:35,2.04772187919388,1152
2015-11-13 12:25:45,2.04772187919388,1153
2015-11-13 12:25:55,2.04772187919388,1154
2015-11-13 12:26:05,2.04772187919388,1155
2015-11-13 12:26:15,2.04772187919388,1156
2015-11-13 12:26:25,2.04772187919388,1157
2015-11-13 12:26:35,2.04772187919388,1158
2015-11-13 12:26:45,2.04772187919388,1159
2015-11-13 12:26:55,2.04772187919388,1160
2015-11-13 12:27:05,2.04772187919388,1161
2015-11-13 12:27:15,2.04772187919388,1162
2015-11-13 12:27:25,2.04772187919388,1163
2015-11-13 12:27:35,2.04772187919388,1164
2015-11-13 12:27:45,2.04772187919388,1165
2015-11-13 12:27:55,2.04772187919388,1166
2015-11-13 12:28:05,2.04772187919388,1167
2015-11-13 12:28:15,2.04772187919388,1168
2015-11-13 12:28:25,2.04772187919388,1169
2015-11-13 12:28:35,2.04772187919388,1170
2015-11-13 12:28:45,2.04772187919388,1171
2015-11-13 12:28:55,2.04772187919388,1172
2015-11-13 12:29:05,2.04772187919388,1173
2015-11-13 12:29:15,2.04772187919388,1174
2015-11-13 12:29:25,2.04772187919388,1175
2015-11-13 12:29:35,2.04772187919388,1176
2015-11-13 12:29:45,2.04772187919388,1177
2015-11-13 12:29:55,2.04772187919388,1178
2015-11-13 12:30:05,2.04772187919388,1179
2015-11-13 12:30:15,2.04772187919388,1180
2015-11-13 12:30:25,2.04772187919388,1181
2015-11-13 12:30:35,2.04772187919388,1182
2015-11-13 12:30:45,2.04772187919388,1183
2015-11-13 12:30:55,2.04772187919388,1184
2015-11-13 12:31:05,2.04772187919388,1185
2015-11-13 12:31:15,2.04772187919388,1186
2015-11-13 12:31:25,2.04772187919388,1187
2015-11-13 12:31:35,2.04772187919388,1188
2015-11-13 12:31:45,2.04772187919388,1189
2015-11-13 12:31:55,2.04772187919388,1190
2015-11-13 12:32:05,2.04772187919388,1191
2015-11-13 12:32:15,2.04772187919388,1192
2015-11-13 12:32:25,2.04772187919388,1193
2015-11-13 12:32:35,2.04772187919388,1194
2015-11-13 12:32:45,2.04772187919388,1195
2015-11-13 12:32:55,2.04772187919388,1196
2015-11-13 12:33:05,2.04772187919388,1197
2015-11-13 12:33:15,2.04772187919388,1198
2015-11-13 12:33:25,2.04772187919388,1199
2015-11-13 12:33:35,2.04772187919388,1200
2015-11-13 12:33:45,2.04772187919388,1201
2015-11-13 12:33:55,2.04772187919388,1202
2015-11-13 12:34:05,2.04772187919388,1203
2015-11-13 12:34:15,2.04772187919388,1204
2015-11-13 12:34:25,2.04772187919388,1205
2015-11-13 12:34:35,2.04772187919388,1206
